siret,denomination_sociale,adresse,intitulé de la naf
02404423200015,ETG SARL,PL DE LA MAIRIE DEMBENI 97660,"Ingénierie, études techniques"
30035357000058,SOPRIBAT,101 AVENUE CHARLES DE GAULLE MILLAU 12100,Travaux de couverture par éléments
30157044600015,APAVE ALSACIENNE SAS,2 RUE THIERS MULHOUSE 68100,Location de terrains et d'autres biens immobiliers
06630527700015,COLAS MAYOTTE,ZI KAWENI MAMOUDZOU 97600 KAWENI,Travaux de terrassement courants et travaux préparatoires
05781313100026,SOCIETE DU CANAL DE PROVENCE ET D'AMENAGEMENT DE LA REGION PROVENCALE,CHATEAU LE THOLONET 13100 CHATEAU DU THOLONET,"Captage, traitement et distribution d'eau"
30135200100053,SAINFRUIT,10 RUE DES ACACIAS MAZERES 33210 10 RUE DES ACACIAS / PA PAYS DE LANGON,Commerce de gros (commerce interentreprises) de fruits et légumes
30269887300528,SPIE BATIGNOLLES MALET,LD JUANDAGUE CAZERES 31220,Construction de routes et autoroutes
18009226400225,INRAP,121 RUE D'ALESIA PARIS 75014,Recherche-développement en sciences humaines et sociales
30179145500050,NICOLAS ENTRETIEN,257 RUE PIERRE PASCAL FAUVELLE PERPIGNAN 66000,"Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien"
30003042600021,THIBAULT SAS,RUE DE LA MESSANDIERE SEGRE-EN-ANJOU BLEU 49500 ZA DE LA PERDRIERE,Travaux de maçonnerie générale et gros œuvre de bâtiment
07380163100042,SPIE BATIGNOLLES ENERGIE GRAND SUD M&S,222 CHEMIN DE LA PERTUADE SIX-FOURS-LES-PLAGES 83140,Travaux d'installation électrique dans tous locaux
30337809500051,SOCATRA TP,308 RUE DE LA BATIE PONT-D'AIN 01160 ZAC ECOSPHERE INNOVATION,Construction de réseaux pour fluides
07732015800064,SAS REVET73,127 CHEMIN DU VERNAY SAINTE-HELENE-SUR-ISERE 73460,Travaux de revêtement des sols et des murs
06750029800038,SINEQUANON,31 RUE DE NORMANDIE-NIEMEN ECHIROLLES 38130,"Ingénierie, études techniques"
09585072300107,PM PRO,ROUTE DE CHARMONT FEUGES 10150,Commerce de gros (commerce interentreprises) de matériel agricole
13001408700014,CCI REGION ILES GUADELOUPE,RUE FELIX EBOUE POINTE A PITRE 97110,Activités des organisations patronales et consulaires
30130960500410,SMACL ASSURANCES,141 AVENUE SALVADOR ALLENDE NIORT 79000 79031 NIORT CEDEX 9,Autres assurances
30186112600052,CHANEL SAS,12 RUE DE L'INDUSTRIE VENISSIEUX 69200,Travaux de peinture et vitrerie
02705008700025,Choux Toiture,28 RUE DU BOIS CAULNES 22350,Travaux de couverture par éléments
30041282200011,SETEC,RUE LAFAYETTE DIORS 36130 ZI LA MARTINERIE,Construction de routes et autoroutes
13001294100378,SIE LIMOGES VILLE,30 RUE CRUVEILHIER LIMOGES 87000,Administration publique générale
30009638500020,SEM ESPACES VERTS,36 RUE PAUL LANGEVIN PLAISIR 78370 ZI LES EBISOIRES,Services d'aménagement paysager
01625052400028,SOCIETE DE BATIMENT ET DE TRAVAUX PUBL,2 ALL DE L'ORDORAT ARCEAU 21310,Construction d'autres bâtiments
07150222300010,DAUPHINE POIDS LOURDS,3 ROUTE DE LYON SAINT-EGREVE 38120,Commerce d'autres véhicules automobiles
26110010100011,CENTRE HOSPITALIER DE NARBONNE,BD DU DOCTEUR LACROIX NARBONNE 11100,Activités hospitalières
20002359600022,RESEAU 31,3 RUE ANDRE VILLET TOULOUSE 31400 ZI DE MONTAUDRAN,"Captage, traitement et distribution d'eau"
05680300000027,MARION SAS,AVENUE GASTON BOSC MARSEILLE 13009 LES BAUMETTES,Travaux de terrassement spécialisés ou de grande masse
30166973500062,RESCASET CONCEPT,2521 ROUTE DU TRAM COLOMBE 38690,Commerce de gros (commerce interentreprises) d'autres produits intermédiaires
06620009800086,Société de Distribution Avicole SAS,LA NOELLE ANCENIS-SAINT-GEREON 44150,Commerce de gros (commerce interentreprises) de volailles et gibier
09938292100023,SOGEA MAYOTTE,RUE DE LA MANGROVE MAMOUDZOU 97600 ZI KAWENI,Construction de réseaux pour fluides
09738009100021,LO PICCOLO,1 RUE FARADAY BILLERE 64140 ZA LA LINIERE LOT NO 1,Travaux d'installation électrique dans tous locaux
30340959300439,ELIOR SERVICES PROPRETE ET SANTE,2 RUE EVARISTE GALOIS SCHILTIGHEIM 67300,Nettoyage courant des bâtiments
06780042504325,ONET,RUE LEONARD DE VINCI POMPEY 54340,Nettoyage courant des bâtiments
13000853500010,ECOLE NATIONALE VETERINAIRE AGROALIMENTAIRE ET DE L'ALIMENTATION NANTES ATLANTIQUE,ROUTE DE GACHET NANTES 44300 ATLANPOLE LA CHANTRERIE,Enseignement supérieur
30269561400354,KONICA MINOLTA BUSINESS SOLUTION,365 ROUTE DE SAINT GERMAIN CARRIERES-SUR-SEINE 78420,"Commerce de détail d'ordinateurs, d'unités périphériques et de logiciels en magasin spécialisé"
03605013600013,SOCIETE DES CARRIERES MOISSEY,MOISSEY 39290,"Exploitation de gravières et sablières, extraction d’argiles et de kaolin"
30229461600040,SEGIMA,RUE DU CHAMP DE FOIRE COULLONS 45720,Travaux d'installation électrique dans tous locaux
05650046500077,COQUAND  SAS,10 RUE DE L'ARCELLE FONTAINE 38600 ZAC DES PLANS,Autre imprimerie (labeur)
06120022600035,Comec,ZA MONTEVI LA TESSOUALLE 49280,Travaux de menuiserie bois et PVC
06780042504770,ONET SERVICES AGENCE CLERMONT NO,LE PETIT CLOS CLERMONT FERRAND 63000 ZAC,Nettoyage courant des bâtiments
04712009200011,SICAB,RTE NATIONALE 199 DE CALVI AJACCIO 20000 MEZZAVIA LOT CARA,Fabrication de charpentes et d'autres menuiseries
09628055700032,EIFFAGE CONSTRUCTION SUD AQUITAINE,BOULEVARD DE L'AVIATION PAU 64000,Construction d'autres bâtiments
30341317300038,COBALTIX,PARC D ACTIVITES D ARBORA SOUCIEU-EN-JARREST 69510,Fabrication de matériel de levage et de manutention
30081766500031,LAMOS,45 AVENUE GEORGES CLEMENCEAU NOISY-LE-GRAND 93160,Travaux de peinture et vitrerie
07380163100083,SPIE BATIGNOLLES ENERGIE GRAND SUD,41 RUE EMMANUEL EYDOUX MARSEILLE 13016,Travaux d'installation électrique dans tous locaux
30186602600018,EQUIP'FROID,A SEIGNE TULLE 19000,Installation de machines et équipements mécaniques
00658019500011,SIDES,182 RUE DE TRIGNAC SAINT-NAZAIRE 44600,Construction de véhicules automobiles
18383003300019,ARC-Nucléart,17 AVENUE DES MARTYRS GRENOBLE 38000,Création artistique relevant des arts plastiques
30084629200039,LES ATELIERS DE*****,54 RUE DU DOCTEUR GOLDSTEIN GROSLAY 95410,Commerce de gros (commerce interentreprises) d'autres machines et équipements de bureau
30152308000036,LE CARRE SCENE NATIONALE,4 RUE HOREAU CHATEAU-GONTIER-SUR-MAYENNE 53200,Arts du spectacle vivant
25660087500049,UNION DEPARTEMENTALE SCOLAIRE ET D INTERET SOCIAL,2 ALLEE HECTOR CAPDELAYRE THUIR 66300,Administration publique générale
06550239500117,BETREC IG,1 AVENUE DE LA GARE ALIXAN 26300 LE RHOVALPARC - ROVALTAIN TGV,"Ingénierie, études techniques"
13001898900025,INOVALYS GIP,ROUTE DE GACHET NANTES 44300 LA CHANTRERIE,Administration publique (tutelle) des activités économiques
30176498100058,SOCIETE PICARDE DE CONSTRUCTION,2 RUE DE L'AVELON BEAUVAIS 60000,Construction de routes et autoroutes
30405258200042,AED ALPES ENTRETIEN DISTRIBUTION,725 RTE DES VERNES ANNECY 74000 PRINGY,"Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien"
05680065901740,SNEF,62 BOULEVARD DES ACIERIES MARSEILLE 13010 41 43 45 ET 47 RUE GUSTAVE EIFFEL,Travaux d'installation électrique dans tous locaux
01665004600051,BOURGOGNE COUVERTURE,6 IMPASSE BOIRAC DIJON 21000,Travaux de couverture par éléments
30139256900085,SETEC HYDRATEC,42 QUAI DE LA RAPEE PARIS 75012 42-52 IMMEUBLE CENTRAL SEINE,"Ingénierie, études techniques"
30021990400012,DISTRISUD SAS,CHEMIN DES PIELLES FRONTIGNAN 34110,"Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matières grasses comestibles"
30256660900079,POMPEI,P.A. DES PIERRES BLANCHES SAINT-LERY 56430,Construction de routes et autoroutes
07702026100010,SA SONZOGNI FRERES,RUE DES ENCOMBRES SAINT-JEAN-DE-MAURIENNE 73300 ZI DU PARQUET,Travaux de plâtrerie
30364562600191,NM MEDICAL,12 RUE SARAH BERNHARDT ASNIERES-SUR-SEINE 92600 12-14,Commerce de gros (commerce interentreprises) de produits pharmaceutiques
30129489800012,GASSUAN ETS,374 ROUTE DEPARTEMENTALE 817 TARNOS 40220,Commerce de gros (commerce interentreprises) de matériel agricole
19971588900028,GRETA DE SAINT MARTIN,MARIGOT SAINT MARTIN 97150 LYCEE PROFESSIONNEL,Formation continue d'adultes
09708069100021,SARL ANDRE LAFONT,584 RUE DE LOUIS ORTHEZ 64300 ZONE INDUSTRIELLE DE LOUIS,Construction de routes et autoroutes
18552203400122,CHAMBRE D AGRICULTURE DE MEUSE,LES ROISES SAVONNIERES DEVANT BAR 55000,Activités des organisations patronales et consulaires
05680065900940,SNEF,81 RUE DU SALAISON MAUGUIO 34130 ZAC DE FREJORGUES EST,Travaux d'installation électrique dans tous locaux
18542213600019,GIP FTLV,28 RUE DE SAURUPT NANCY 54000,Formation continue d'adultes
19850144700033,EPLEFPA LA ROCHE SUR YON,LA BRELANDIERE ROCHE SUR YON (LA) 85000,Formation continue d'adultes
25050101200026,SYNDICAT MIXTE POUR LA GESTION DU CONSERVATOIRE BOTANIQUE NATIONAL ALPIN,DOM DE CHARANCE GAP 05000,Gestion des jardins botaniques et zoologiques et des réserves naturelles
02612006300115,ETS CUNY - AGENCE DUBACQUIE,4 RUE DE PITOYS ANGLET 64600 BATIMENT LES PYRAMIDES,Travaux d'installation électrique dans tous locaux
30269887300106,ENTREPRISE MALET ST-GIRONS,ENCOURTIECH ENCOURTIECH 09200,Construction de routes et autoroutes
30346926600017,LES MENUISERIES DE L AIN,2 RUE DES ORMEAUX BOURG-EN-BRESSE 01000,Travaux de menuiserie bois et PVC
06580456900187,AUTODISTRIBUTION FARSY,4 BOULEVARD DES ACIERIES MARSEILLE 13010,Commerce de gros d'équipements automobiles
26710674800010,ESPACES LE CLOS MOURON,LA GRANDE CONDEMINE TOURNUS 71700 ZI NORD,Aide par le travail
30430593100038,JOLY ET PHILIPPE,243 ROUTE DES CHENES GILLY-SUR-ISERE 73200 ZONE D'ACTIVITE DE TERRE NEUVE,Fabrication de matériel de levage et de manutention
30369676900288,Lifetechnologies,16 AVENUE DU QUEBEC VILLEBON-SUR-YVETTE 91140 PARC D'AFFAIRES SILIC COURTABOEUF,Commerce de gros (commerce interentreprises) de produits pharmaceutiques
08578053400385,BAUDIN CHATEAUNEUF,5 RUE DU CHENE LASSE SAINT-HERBLAIN 44800,Fabrication de matériel de distribution et de commande électrique
30189727800034,OET,1 ROUTE DU GACET BETTON 35830,"Ingénierie, études techniques"
06520033900151,TRAVAUX PUBLICS DES PAYS DE LA LOIRE,17 RUE DES FONCHERS DRUYE 37190,Construction de routes et autoroutes
30232964400017,MATAGRIF,LD CLOS DU MOULIN SAINT-SOUPPLETS 77165,Commerce de gros (commerce interentreprises) de matériel agricole
05680065901393,SNEF,3 CHEMIN DES DATURAS TOULOUSE 31200 1ER ETAGE,Travaux d'installation électrique dans tous locaux
05680065901088,SA SNEF,RUE DES FRERES GARNIER CHAUMONT 52000 ZI DE LA DAME HUGUENOTTE,Travaux d'installation électrique dans tous locaux
13001815300010,CHAMBRE D AGRICULTURE REGION ALSACE,2 RUE DE ROME SCHILTIGHEIM 67300 ESPACE EUROPEEN ENTREPRISE,Activités des organisations patronales et consulaires
24300059300034,COMMUNAUTE DE COMMUNES DE PETITE,145 AVENUE DE LA CONDAMINE VAUVERT 30600 IMMEUBLE LE VALVERT,Administration publique générale
13000637200010,ASP AGENCE DE SERVICES ET DE PAIEMENT,2 RUE DU MAUPAS LIMOGES 87000,Administration publique (tutelle) des activités économiques
18280003700018,CHAMBRE D'AGRICULTURE D'EURE ET LOIR,10 RUE DIEUDONNE COSTES CHARTRES 28000,Activités des organisations patronales et consulaires
30136713200042,ENTREPRISE GACHET,30 MONTEE DU CORDIER CHAMPIER 38260,"Exploitation de gravières et sablières, extraction d’argiles et de kaolin"
20001318300021,SYNDICAT MIXTE QUALYSE,ZI MONTPLAISIR CHAMPDENIERS 79220,"Analyses, essais et inspections techniques"
19660699000048,cfppa pyrénées roussillon,BD DES PYRENEES RIVESALTES 66600,Formation continue d'adultes
08558098300139,PPGD,RUE DE LA MOUCHETIERE SAINT-JEAN-DE-LA-RUELLE 45140 ZI D'INGRE   CENTRE BERNARD PALISSY,Commerce de gros (commerce interentreprises) d'appareils sanitaires et de produits de décoration
01655011300019,SA ROYER,12 RUE JULES FERRY CHENOVE 21300,Travaux de peinture et vitrerie
19730813300010,EPLEFPA Chambéry - La Motte Servolex,1031 AVENUE CHARLES ALBERT LA MOTTE-SERVOLEX 73290 DOMAINE REINACH,Enseignement secondaire technique ou professionnel
25500306300047,LE SYNDICAT MIXTE DU POINT FORT,CAVIGNY 50620 HOTEL BLED,Administration publique générale
13001898900017,INOVALYS,18 BOULEVARD DE LAVOISIER ANGERS 49000 SQ EMILE ROUX - ANJOU LABORATOIRE,Administration publique (tutelle) des activités économiques
01724095300038,MENUISERIE ROGER,9 RUE DE LA GARE SELONGEY 21260,Travaux de menuiserie bois et PVC
30090055200021,GALERIE DU LIVRE DOUCET,66 AVENUE DU GENERAL DE GAULLE LE MANS 72000,Commerce de détail de livres en magasin spécialisé
06750149400016,SETIS ENVIRONNEMENT,20 RUE PAUL HELBRONNER GRENOBLE 38100,"Ingénierie, études techniques"
09578172000040,Knorr-Bremse Systèmes Ferroviaires France S.A,9 ROUTE DE CHAMPIGNY TINQUEUX 51430,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers
30057104900018,PETIT FORESTIER LOCATION,11 ROUTE DE TREMBLAY VILLEPINTE 93420,Location et location-bail de camions
30026525300033,RESCANIERES CARRIERES DE VIC  SITE DE VIC ADOUR,RUE DE RABASTENS VIC-EN-BIGORRE 65500 LIEUX DITS CAOUETTE,"Exploitation de gravières et sablières, extraction d’argiles et de kaolin"
30098623900048,SNEA,16 RUE LE BOIS CERDON VALENTON 94460,Travaux d'installation d'eau et de gaz en tous locaux
30067099900048,BUREAU ETUDES VIAM ACOUSTIQUE,9 COURS DE TOURNON BORDEAUX 33000,"Ingénierie, études techniques"
19971047600011,CREPS ANTILLES ET GUYANE,ROUTE DES ABYMES LES ABYMES 97139,Enseignement de disciplines sportives et d'activités de loisirs
30169092100012,PERRAUD & ASSOCIES - NOTAIRES,26 RUE BLATIN CLERMONT-FERRAND 63000,Activités juridiques
08648047200017,SADORGE FRERES,12 RUE DE LA GARE INGRE 45140,Travaux de maçonnerie générale et gros œuvre de bâtiment
30348620300027,ISOLBA,6 ROUTE DE VOVES BONNEVAL 28800 ZI - LA CROIX BOURGOT,Travaux d'isolation
30213609800027,ARMOR CUISINE,RUE DES LONGS SILLONS COULOMMIERS 77120 ZI DE LA PRAIRIE ST PIERRE,Restauration collective sous contrat
30360241100041,LESSARD T.P,LE PONT DE PIERRE BREHAND 22510,Construction de routes et autoroutes
06780042503681,ONET SERVICES,36 BOULEVARD DES OCEANS MARSEILLE 13009,Nettoyage courant des bâtiments
06550239500174,BETREC IG,129 RUE SERVIENT LYON 69003 TOUR PART DIEU,"Ingénierie, études techniques"
30228075500091,ENTREPRISE JACQUET,6 IMPASSE EDOUARD BELIN CHENOVE 21300,Travaux de maçonnerie générale et gros œuvre de bâtiment
21020387300018,LAON,PLACE DU GENERAL LECLERC LAON 02000,Administration publique générale
09412994700019,CABINET MAHORAISE D ASSURANCE,27 PL MARIAGE MAMOUDZOU 97600,Autres assurances
22020002600460,LABORATOIRE DEPARTEMENTAL,180 RUE PIERRE GILLES DE GENNES BARENTON-BUGNY 02000 POLE DU GRIFFON,"Analyses, essais et inspections techniques"
30405258200075,AED,111 RUE DE LA LIBERTE SEYSSINS 38180 ZA DU PONT RONDEAU,"Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien"
19370781700014,TOURS FONDETTES AGROCAMPUS,LA PLAINE FONDETTES 37230,Enseignement secondaire technique ou professionnel
04678005200026,SEE BORDATTO,RUE DU PIC D'ARLET OLORON-SAINTE-MARIE 64400 ZONE INDUSTRIELLE,Travaux de maçonnerie générale et gros œuvre de bâtiment
30410406000013,CARAYON TARN,ROUTE DE LACAUNE VIANE 81530,"Exploitation de gravières et sablières, extraction d’argiles et de kaolin"
30211636300029,SOFIBAT INGENIERIE,66 RUE RACINE VILLEURBANNE 69100,"Ingénierie, études techniques"
30361573600103,SEMERAP,RUE RICHARD WAGNER RIOM 63200 PARC EUROPEEN D'ENTREPRISES,"Captage, traitement et distribution d'eau"
30019733200012,ESPACES VERTS CAUSSAT,1 CHEMIN DE SANDREAU DAUX 31700 CIDEX 3056,Services d'aménagement paysager
30384722200013,CHOLAT JARDINS,875 CHEMIN DE LA CASSINE CHAMBERY 73000 LA CASSINE,Services d'aménagement paysager
30013268500011,MAISON JEUNES CULTURE PLATEAU CENTRAL,1 AVENUE ANTOINE MAZIER SAINT-BRIEUC 22000,Autres organisations fonctionnant par adhésion volontaire
30192100300036,ENTREPRISE TRAVAUX PLATRERIE,7 RUE SIRVEN TOULOUSE 31100 ZI DE THIBAUD,Travaux de plâtrerie
18009226400092,INRAP,12 RUE DE MERIC METZ 57050,Recherche-développement en sciences humaines et sociales
30263987700067,CIR,3 RUE CLAUDE BERTHOLLET CASTRES 81100 ZI LA CHARTREUSE,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers
30157314300023,SARRE ET MOSELLE,17 AVENUE RAYMOND POINCARE SARREBOURG 57400,Activités des agents et courtiers d'assurances
30098351700065,SENDSIO,151 BOULEVARD HAUSSMANN PARIS 75008,Transports routiers de fret interurbains
30200179700042,RIDORET MENUISERIE,70 RUE DE QUEBEC LA ROCHELLE 17000,Travaux de menuiserie bois et PVC
08728006100018,MAURY Imprimeur,RUE DU GEN PATTON LE MALESHERBOIS 45300 ZI  RTE D'ETAMPES,Autre imprimerie (labeur)
01575286800032,MUNIER SA,11 RUE CHAMPEAU SAINT-APOLLINAIRE 21850,Travaux d'installation d'équipements thermiques et de climatisation
30362664200027,CIADE,50 RUE DU PRUNIER COLMAR 68000,Autres assurances
30152430200033,ENTREPRISE PETETIN,1 RUE DE LA TOUR SAINT-DENIS-LES-BOURG 01000,Travaux de peinture et vitrerie
30012460900029,PIERRE FAURE,9 RUE MARTIN NADAUD PANAZOL 87350 LOTISSEMENT 6 ZONE ARTISANALE,Travaux de plâtrerie
30136563100037,ALYNEA,53 RUE DUBOIS CRANCE OULLINS-PIERRE-BENITE 69310,Hébergement social pour adultes et familles en difficultés et autre hébergement social
05650161200024,IMPRIMERIE NOTRE DAME,CHE VAUCANSON MONTBONNOT-SAINT-MARTIN 38330,Autre imprimerie (labeur)
01625002900309,SA APRR,36 RUE DU DOCTEUR SCHMITT SAINT-APOLLINAIRE 21850,Activités des sièges sociaux
02572071500025,SARL BESSE ET FILS,ZI DE LAVILLE BON-ENCONTRE 47240,Travaux de menuiserie bois et PVC
30154666900013,SOCIETE DE DIFFUSION DE MATERIEL OPTIQUE QUINIOU,53 GRAND RUE HAGUENAU 67500,Commerces de détail d'optique
07150193600042,GALLIN,ZI LES CEDRES BLEUS NIEVROZ 01120,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers
06020078900018,COURANT,36 BD DE L'INDUSTRIE ZI ECOUFLANT 49000 ZONE INDUSTRIELLE,"Fabrication de ficelles, cordes et filets"
04718006200011,JEAN SALET,21 ROUTE NATIONALE OGEU-LES-BAINS 64680,Travaux de menuiserie bois et PVC
18350004000310,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE,1 RUE LOUIS BRAILLE SAINT-JACQUES-DE-LA-LANDE 35136,Activités des organisations patronales et consulaires
30312184200106,AUTO GUADELOUPE,PLACE DE LA RENOVATION POINTE-A-PITRE 97110 TOUR SECID 8EM ETAGE,Activités des sièges sociaux
06550078700026,CONSEIL TECHNIQUE GRENOBLOIS CTG,110 CRS LIBERATION - GEN DE GAULLE GRENOBLE 38000,"Activités spécialisées, scientifiques et techniques diverses"
09598007400017,PEES ENTREPRISE,85 RUE D'OSSAU GAN 64290,Construction de maisons individuelles
08588061500027,GAUTHIER SA,RUE JEAN BAPTISTE COROT ORLEANS 45100 Z.A.DES MONTEES,Travaux de peinture et vitrerie
30340959300520,Elior Services Propreté & Santé,9 ALLEE DE L'ARCHE COURBEVOIE 92400 9-11,Nettoyage courant des bâtiments
07250094500034,lambda isolation,11 RUE DU DOCTEUR SCHWEITZER SEYSSINS 38180 ZA LES ILES DU BOURNET,Travaux de plâtrerie
30247504103095,CITROEN PSA RETAIL MARIGNANE II,67 AVENUE DU 8 MAI 1945 MARIGNANE 13700 ETAGE 2,Commerce de voitures et de véhicules automobiles légers
05680065900155,SNEF,87 AV IBRAHIM ALI MARSEILLE 15EME 13015,Travaux d'installation électrique dans tous locaux
